User_ID,Restaurant_ID,Rating
346,3698,5
346,5525,5
347,4506,4
347,3346,5
347,2883,4
347,6154,4
347,1783,5
347,3425,4
347,4909,5
347,2284,3
347,2616,3
347,6311,4
347,2975,3
347,5163,4
347,865,3
347,5441,5
347,5626,4
347,5186,4
347,6240,5
347,5211,4
347,2603,4
347,4114,4
347,4387,2
347,4362,4
348,4911,4
348,4674,5
348,5997,1
348,3348,4
348,187,5
348,2662,4
348,4995,4
348,2047,3
348,1363,5
348,4663,4
348,5124,5
348,3865,3
349,5839,3
349,1636,5
349,2643,3
349,1086,4
349,2400,5
349,530,1
349,253,1
349,1695,4
349,4731,5
349,3777,5
349,3761,5
349,2007,2
349,5600,4
349,4941,3
349,3634,5
349,1981,2
349,6527,5
349,1448,4
349,3779,4
349,4097,1
349,5254,4
349,910,5
349,6583,3
349,4948,4
349,6863,5
350,2976,2
350,3272,3
350,5870,5
350,4190,5
350,5154,2
350,5321,3
350,3604,4
350,3510,3
350,6450,5
350,1016,5
350,848,3
351,2703,4
351,5259,3
351,5682,4
351,606,3
351,3753,3
351,5808,1
351,4026,2
351,6164,4
351,2004,1
351,6201,5
351,2129,4
351,2805,5
351,2419,3
352,4650,3
352,5192,4
352,2496,4
352,3893,1
352,5841,3
352,3603,3
352,5515,4
352,2415,3
352,1265,5
352,6092,5
352,6596,5
352,5694,4
352,1053,4
352,1200,3
352,4976,3
353,4809,4
353,6984,4
353,4104,4
353,2574,2
353,4287,3
353,3066,3
353,3096,3
353,7089,4
353,3975,5
353,5311,2
353,1385,3
353,4302,4
353,3948,4
353,1436,4
354,6881,4
354,6113,1
354,6928,4
354,6708,5
354,6415,4
354,6452,3
354,4293,5
354,1870,5
354,6073,4
354,1659,2
355,3658,5
355,4642,3
355,4283,5
355,2031,3
355,2004,5
355,2097,3
355,6531,3
355,6057,5
355,1496,5
355,5650,5
355,5331,5
356,4280,2
356,2480,5
356,498,2
356,1701,4
356,1864,4
356,1998,4
356,4797,2
356,6239,4
356,4761,4
356,3909,3
356,3803,1
356,805,4
356,4398,5
356,6401,5
357,6368,3
357,5264,5
357,1595,3
357,4824,3
357,6600,4
357,5201,3
357,5033,4
357,6189,5
357,3737,5
357,4,4
357,2062,3
357,6181,5
357,3335,4
357,4926,3
357,2217,2
357,4035,4
357,5170,3
357,1446,5
357,2692,4
357,4155,4
357,3959,4
357,4212,3
357,2324,5
357,5286,5
358,2516,3
358,4110,5
358,2501,5
358,2621,5
358,6278,4
358,4345,3
358,3865,5
358,843,5
358,5609,4
358,2458,5
358,4993,5
358,1722,3
358,4677,5
358,5504,4
358,1266,5
358,2652,3
359,2508,1
359,2733,5
359,5953,2
359,2899,4
359,6793,4
359,6104,2
359,2583,4
359,3684,3
359,2523,5
359,3484,3
359,4614,4
359,3223,3
359,6247,5
359,3417,1
360,6479,4
360,3132,5
360,2668,1
360,4571,4
360,4587,4
360,6054,5
360,1633,4
360,6532,3
360,1761,4
360,5059,4
360,4120,2
360,3605,4
360,7015,3
360,2244,4
360,875,5
360,609,2
360,1991,2
360,1314,5
360,2666,3
360,5921,5
360,3929,4
360,5908,3
360,4857,3
361,4702,5
361,1638,2
361,4602,5
361,720,5
361,3590,3
361,2008,5
361,2685,5
361,4691,4
361,4477,5
361,6248,3
361,5412,4
361,2135,4
361,4560,3
361,4350,4
361,6695,5
361,2387,3
361,5648,5
361,179,1
361,1150,2
362,3500,3
362,3246,2
362,6603,2
362,3984,2
362,6538,4
362,393,2
362,6813,3
362,4328,4
362,493,5
362,4196,4
362,3059,4
362,132,4
362,4634,3
362,3581,2
362,262,4
362,4130,5
362,6539,4
362,2679,5
362,6472,5
362,4413,3
362,4030,3
362,2315,3
362,4708,4
363,4323,4
363,6398,3
363,5673,4
363,6057,4
363,6719,5
363,3542,4
363,175,4
363,3288,5
363,4708,5
363,2406,3
363,52,5
363,5109,3
363,6784,3
363,3194,1
363,154,4
363,69,5
363,1845,5
363,2640,4
363,3499,5
363,1232,3
363,2120,3
363,7008,3
363,1825,3
363,4787,3
364,2220,3
364,1908,4
364,1779,5
364,6327,2
364,2910,3
364,223,5
364,1124,5
364,3601,2
364,1008,5
364,6833,2
364,3072,4
364,208,4
364,3636,5
364,6094,3
364,6997,3
364,6061,5
364,1708,5
364,3116,4
364,403,3
364,3660,2
364,3592,4
364,3270,1
364,1627,5
365,7024,4
365,819,3
365,2905,2
365,2952,3
365,2539,4
365,6852,2
365,534,3
365,3556,4
365,6945,5
365,5341,2
365,2463,5
365,1878,5
365,5744,4
365,691,4
365,5328,4
365,5272,3
365,6636,3
365,3192,5
365,3861,5
365,129,5
365,2250,5
365,5977,3
366,6443,1
366,1330,1
366,245,1
366,4075,4
366,1671,5
366,2507,2
366,3306,4
366,5122,4
366,3057,5
366,6892,5
366,2172,3
366,5094,2
366,2630,3
367,754,4
367,3439,5
367,543,3
367,920,3
367,3896,4
367,3804,5
367,3400,4
367,7013,2
367,4396,4
367,3607,5
367,1101,4
367,7019,2
367,4941,4
367,6630,5
367,5217,2
367,5,4
367,2551,5
368,2312,4
368,5038,4
368,862,4
368,2046,5
368,1853,1
368,2053,5
368,1512,4
368,5980,1
368,5401,3
368,2466,3
368,2692,2
368,5820,1
368,3785,5
368,5475,3
368,4839,3
368,4259,4
368,4234,4
368,4728,3
368,2185,4
368,6225,5
368,1078,4
368,2686,4
369,3712,5
369,5089,4
369,2152,4
369,4471,4
369,3603,4
369,965,3
369,6102,4
369,2288,2
369,5369,4
369,6295,4
369,4214,5
369,2763,2
369,2762,3
369,1526,4
369,2091,2
369,2793,4
370,1034,1
370,2847,5
370,2515,4
370,3707,4
370,3573,3
370,4532,5
370,679,4
370,7102,5
370,4134,4
370,1495,3
370,3256,5
370,6717,4
370,4185,4
370,1596,2
370,1160,3
370,6881,4
370,5575,4
370,1817,5
370,6356,5
371,4430,3
371,4994,5
371,3473,3
371,7031,2
371,1656,5
371,2280,4
371,400,3
371,3283,5
371,2428,4
371,3193,2
371,4274,5
371,3450,2
371,3903,4
371,3833,3
372,3205,5
372,6441,4
372,1306,4
372,5292,3
372,3432,2
372,3203,3
372,4844,3
372,1584,4
372,2036,4
372,6834,4
372,2870,5
372,577,4
372,1853,3
372,2262,4
372,1150,5
372,3288,4
372,1011,4
373,576,3
373,6178,5
373,5898,5
373,2796,4
373,2229,3
373,335,4
373,3125,2
373,6864,5
373,2092,5
373,924,5
373,5135,3
373,3821,5
373,3489,4
373,4792,5
374,3454,5
374,464,4
374,5226,4
374,861,3
374,7087,4
374,6307,3
374,2295,5
374,6900,5
374,5931,4
374,6000,4
374,2259,4
374,2061,4
374,5245,5
374,4160,4
374,2693,1
374,3437,2
374,5463,5
374,6850,4
374,2058,2
374,2921,2
374,680,5
374,105,3
374,828,4
375,3455,4
375,6678,3
375,3225,3
375,5884,4
375,6097,1
375,326,4
375,2845,5
375,5300,4
375,6456,4
375,3606,4
375,6981,5
375,3774,3
375,4696,5
375,7073,3
375,4282,4
375,305,4
375,3266,5
375,6661,3
375,6596,4
375,5145,5
375,6098,4
375,6370,5
375,3537,5
375,5481,5
375,210,3
375,1769,4
375,4644,2
375,1480,4
375,197,4
376,2593,5
376,6788,4
376,2505,5
376,829,5
376,5914,5
376,740,5
376,5238,3
376,3326,2
376,2563,4
376,5093,5
376,4073,5
376,1525,4
376,6197,5
376,3135,4
376,1656,4
376,2168,4
376,7012,3
377,5829,2
377,4898,4
377,5432,5
377,3314,5
377,6981,5
377,2157,5
377,1194,4
377,5864,5
377,2786,3
377,4364,3
377,2898,5
377,3250,3
378,5468,2
378,2242,3
378,215,5
378,4050,5
378,1838,4
378,6825,4
378,5694,4
378,1793,5
378,2009,3
378,1850,3
378,3607,4
378,5307,4
378,6648,4
378,1769,5
379,6117,3
379,2142,4
379,5789,2
379,6527,5
379,2981,5
379,6581,4
379,6567,4
379,2159,3
379,3533,5
379,3032,4
379,2986,5
379,1922,5
379,2622,4
379,4426,4
379,2925,5
379,631,4
379,5678,4
379,1101,2
379,2635,4
379,7044,4
379,6778,4
379,5754,5
380,181,3
380,4587,3
380,3673,5
380,4579,1
380,5327,4
380,471,4
380,2847,5
380,3904,2
380,5786,4
380,1211,4
380,522,3
380,5587,4
380,2903,3
380,535,3
380,5888,5
381,3335,3
381,1181,4
381,6277,5
381,4420,3
381,5581,3
381,4807,4
381,2576,4
381,7067,2
381,55,2
381,4993,5
381,433,4
381,5833,5
381,6180,4
381,2935,4
381,4812,4
381,980,2
381,6345,3
381,581,2
381,5028,4
381,521,5
381,4339,5
381,3389,4
381,5983,3
381,1320,4
381,6001,3
381,1594,5
382,668,5
382,2782,3
382,3700,4
382,6158,3
382,770,3
382,4291,3
382,2111,5
382,167,5
382,4965,4
382,498,4
382,4563,5
382,484,5
382,5592,5
382,3056,3
382,782,2
382,1380,5
382,14,1
382,4334,1
382,103,4
382,38,5
382,2677,5
382,3151,5
382,2508,3
382,226,3
382,6553,3
382,4653,3
382,4615,4
382,3070,5
382,7039,4
382,568,4
383,2763,5
383,3724,5
383,5394,2
383,4489,4
383,6813,4
383,3185,3
383,6423,4
383,3669,4
383,953,4
383,5478,4
383,4542,4
383,536,3
383,2771,3
383,2017,4
383,2995,3
383,1158,5
383,1961,4
383,6697,4
383,4020,2
383,1542,1
383,6504,2
383,3311,4
383,340,4
383,2935,3
383,480,5
383,3935,5
383,6642,5
383,6910,4
383,5403,4
384,1540,1
384,730,1
384,2515,5
384,4812,4
384,6126,4
384,4679,4
384,4446,5
384,1420,4
384,5250,4
384,2569,4
384,6055,5
385,3037,1
385,5579,3
385,5727,5
385,366,5
385,1757,5
385,808,5
385,3745,5
385,1521,4
385,1815,5
385,5836,1
385,2623,2
385,597,3
385,5849,4
385,1667,5
385,4057,4
385,1693,4
385,4678,5
385,5246,4
385,5021,3
385,127,5
385,370,5
385,3125,3
385,1687,4
385,5647,4
385,952,4
385,2379,3
386,6690,3
386,6383,4
386,3999,2
386,2076,5
386,4916,4
386,85,3
386,5132,3
386,5673,5
386,3239,3
386,342,4
386,5701,5
386,6284,4
386,3679,4
386,1055,3
386,5430,4
386,5648,2
387,3235,2
387,6741,3
387,1655,5
387,708,3
387,4544,5
387,6934,5
387,4079,3
387,1644,4
387,1041,4
387,4245,2
387,292,4
387,3841,1
387,3922,5
388,6295,2
388,1723,4
388,5938,5
388,2604,4
388,358,3
388,4659,4
388,116,3
388,1251,5
388,2796,1
388,7040,4
388,2054,5
388,1437,4
388,2868,3
388,3784,3
388,1643,4
388,5276,3
389,5609,2
389,533,2
389,3358,3
389,4243,4
389,4376,4
389,143,5
389,5067,5
389,5902,2
389,1391,3
389,5931,4
389,2635,4
389,3034,2
389,314,4
390,4681,4
390,5282,3
390,3162,5
390,2313,5
390,5616,5
390,5046,4
390,3168,1
390,3683,5
390,6128,2
390,1946,4
390,5594,5
390,4018,4
390,5018,3
390,2048,4
390,2827,5
390,5215,4
390,3727,5
390,3925,4
390,1254,4
390,3720,5
390,4394,4
390,2950,4
390,1833,4
390,1182,3
390,2349,4
391,1686,4
391,2015,4
391,1777,5
391,5837,5
391,1564,5
391,4656,4
391,1594,3
391,5974,3
391,5401,5
391,6423,4
391,5069,5
391,2977,4
391,3795,5
391,4490,1
391,7065,3
391,6258,4
391,6488,3
391,3344,5
391,3070,4
391,5275,5
391,2514,4
391,1749,4
391,3218,5
391,1157,3
391,3852,3
391,890,3
392,6247,2
392,3986,1
392,2590,5
392,5000,2
392,6253,5
392,5016,3
392,4346,5
392,6023,3
392,5145,3
392,289,3
392,5539,5
392,795,4
392,6446,5
392,535,4
393,3891,4
393,2773,5
393,5763,5
393,1435,4
393,2373,2
393,2484,4
393,831,5
393,6572,2
393,4602,4
393,1309,4
393,1245,3
393,1337,1
393,3401,4
393,970,5
393,4360,5
393,5065,4
393,3356,3
393,1296,5
393,4601,5
393,4524,5
393,5150,4
393,3846,5
393,5733,5
393,2303,5
394,1451,3
394,1105,5
394,5112,5
394,2458,2
394,5549,4
394,3224,5
394,1224,1
394,909,5
394,6479,4
394,5479,3
394,1614,5
394,5195,3
395,4263,4
395,192,4
395,4010,3
395,2609,1
395,1367,5
395,426,5
395,5319,1
395,1956,4
395,5738,3
395,2511,3
395,2155,4
395,3677,4
395,3546,4
395,2764,3
395,331,4
395,2235,4
395,6143,4
395,6223,5
396,3335,5
396,5794,5
396,2802,2
396,1084,2
396,2836,4
396,5891,3
396,2142,5
396,4525,5
396,1580,5
396,4004,1
396,2307,1
396,2184,5
396,682,5
396,3685,4
396,5503,3
396,694,4
396,6598,5
396,5457,4
396,2610,5
396,7057,5
396,4168,2
396,929,2
396,188,5
397,6111,3
397,664,4
397,1520,4
397,751,3
397,5883,5
397,750,4
397,31,3
397,3546,3
397,6484,4
397,5616,5
397,1909,2
397,1722,3
397,409,1
397,5873,3
397,650,3
397,3169,2
398,4713,5
398,1551,5
398,5734,4
398,1015,4
398,5757,5
398,6239,3
398,620,5
398,1541,2
398,1532,2
398,6951,3
398,2632,5
398,6195,4
398,1865,5
398,1330,2
398,3233,5
398,5204,5
398,6848,1
398,4852,5
398,2430,2
398,4927,4
398,3377,5
398,4150,4
398,5247,4
398,2338,4
398,1787,2
398,3494,3
398,2055,5
399,2933,5
399,6080,5
399,6643,4
399,3935,5
399,3034,4
399,4093,2
399,2459,5
399,6253,4
399,4006,1
399,2567,2
399,4472,3
399,6102,5
399,1558,4
399,1868,4
399,4810,1
399,1397,5
399,349,4
399,5659,3
399,2890,4
399,3356,3
399,3808,2
399,3781,4
399,2657,2
399,6522,3
400,4074,4
400,3213,5
400,1296,4
400,2486,5
400,6797,3
400,6994,5
400,4500,2
400,2274,5
400,1865,2
400,1556,3
401,4979,3
401,2370,5
401,1158,5
401,1926,5
401,4249,4
401,4048,5
401,6583,2
401,1772,4
401,3410,4
401,4018,3
401,106,3
401,2523,3
401,5173,5
401,1299,3
401,2773,5
401,5164,5
401,2544,5
401,5603,4
401,5066,4
401,3514,3
401,5010,3
401,998,2
401,4907,3
401,1060,4
401,4338,5
402,5800,4
402,4856,2
402,4992,4
402,1941,4
402,6662,5
402,6714,5
402,2040,3
402,4002,4
402,4614,5
402,3848,5
402,158,3
402,2567,2
402,4185,5
402,783,2
402,3146,3
402,6145,4
402,1215,3
403,3953,4
403,4602,5
403,1197,5
403,6419,3
403,2234,3
403,2621,3
403,3970,1
403,2573,4
403,4954,4
403,4393,4
403,1638,5
403,6751,5
403,6641,4
403,5290,4
403,1541,3
403,4895,4
403,4956,3
403,986,5
403,2421,4
403,6008,3
403,496,4
403,6025,3
403,1596,4
403,4288,3
403,6544,1
403,4129,2
403,2313,3
403,2033,4
403,6477,2
404,4506,5
404,208,5
404,5151,4
404,3557,5
404,5294,2
404,2653,2
404,3240,3
404,1458,5
404,2675,2
404,5022,4
404,6849,4
404,6230,2
404,282,3
404,5272,2
404,2317,4
404,2654,2
404,4633,4
404,6197,5
404,4657,4
404,322,4
404,4191,2
404,457,3
405,944,4
405,6248,1
405,2136,5
405,1862,5
405,1960,5
405,462,2
405,5281,3
405,5599,4
405,4568,4
405,198,4
405,429,4
405,5266,3
405,6904,1
405,5712,5
405,1847,4
406,328,4
406,1639,4
406,4830,5
406,294,3
406,1710,3
406,1880,4
406,4773,5
406,4026,5
406,58,3
406,2862,4
406,5749,4
406,660,3
407,6178,4
407,4977,5
407,2099,3
407,2740,2
407,1603,4
407,2679,2
407,2132,5
407,3216,3
407,976,5
407,5328,5
407,2337,3
407,3699,4
407,236,3
407,3649,4
407,4942,3
407,5336,4
408,5129,5
408,1882,4
408,4643,5
408,6910,2
408,2067,2
408,1776,1
408,4186,1
408,195,2
408,2538,1
408,101,3
408,1772,1
408,6795,4
408,1482,5
408,7048,5
408,2735,2
408,1690,4
408,4092,4
408,5897,5
408,3183,5
408,2681,4
408,3750,3
408,3201,4
408,4930,3
408,6175,1
408,1353,2
408,4027,2
408,3933,4
408,4594,5
408,4888,5
408,2337,5
409,5215,5
409,6096,4
409,5585,4
409,6494,3
409,248,5
409,3903,4
409,1430,5
409,117,3
409,922,2
409,705,4
409,5937,1
409,1923,4
409,3729,5
410,1433,1
410,108,4
410,4724,5
410,360,5
410,5378,4
410,516,5
410,6304,4
410,2300,3
410,5815,5
410,2306,1
410,5888,4
410,3925,4
410,1660,4
410,6569,4
410,2189,3
410,199,4
410,5498,4
410,2227,4
410,1540,2
410,1923,5
410,5649,3
410,3669,3
410,6638,4
411,2846,5
411,6285,3
411,2395,1
411,1209,4
411,6670,5
411,5510,4
411,6157,4
411,4051,4
411,5535,5
411,4442,3
411,3340,5
411,2951,2
411,3536,5
411,708,3
411,4932,4
411,2074,2
411,1127,4
411,2726,2
411,2938,4
411,5287,1
411,3822,2
411,3692,1
411,6174,5
411,4417,4
412,6059,4
412,1857,5
412,5603,3
412,5814,4
412,6453,4
412,2743,5
412,4007,2
412,957,4
412,2666,4
412,5995,5
412,6852,5
412,6528,3
412,3058,1
412,4492,5
412,3235,4
413,4056,2
413,1182,5
413,591,1
413,5692,1
413,2511,2
413,1981,3
413,6191,5
413,3326,2
413,2481,3
413,6760,5
413,1714,4
413,4439,4
413,5228,4
414,2459,5
414,2811,4
414,3176,4
414,3071,5
414,1707,5
414,2488,4
414,3510,5
414,5072,4
414,4830,5
414,3919,5
414,5203,2
414,5036,3
414,4860,2
414,343,3
414,5563,5
414,4025,4
414,258,2
414,4095,4
414,2618,3
414,2879,4
414,254,4
414,2095,3
414,5739,4
414,3879,5
414,7054,4
414,6535,4
414,3143,2
414,6167,4
414,4415,4
415,4147,5
415,3640,4
415,566,5
415,4112,3
415,1484,2
415,3794,4
415,2250,3
415,5710,4
415,4628,5
415,3179,1
416,2714,4
416,3495,5
416,898,5
416,5626,5
416,1268,2
416,6859,3
416,629,2
416,1631,5
416,3949,4
416,3983,1
416,2040,4
416,46,5
416,3172,4
416,6354,5
416,6099,5
416,6609,4
416,5356,4
416,1446,4
416,6328,1
416,3086,4
416,359,5
416,2476,2
416,1496,2
416,1830,5
416,2785,4
416,7090,4
416,5595,4
416,4780,3
416,6926,5
417,991,4
417,197,5
417,1327,4
417,707,4
417,4672,2
417,1530,1
417,5444,3
417,1609,3
417,3654,5
417,5405,4
417,4472,4
417,3058,4
417,4565,1
417,2154,4
418,4797,2
418,4346,4
418,72,4
418,2484,4
418,6647,5
418,1122,2
418,2617,2
418,1996,4
418,7049,5
418,3935,2
418,6563,4
418,1749,5
418,1545,4
418,5439,3
418,3889,5
418,3918,5
418,3921,4
418,1754,3
419,3329,3
419,488,5
419,6163,4
419,3537,5
419,351,4
419,2625,4
419,6394,5
419,3232,4
419,226,3
419,1577,4
419,5502,4
419,5951,2
419,3061,4
419,3201,4
419,3684,4
419,4967,5
419,6851,5
419,7101,5
420,3027,4
420,2272,5
420,3221,5
420,2300,4
420,3805,4
420,5326,5
420,6609,5
420,2797,4
420,2486,4
420,6851,4
420,4385,4
421,1124,5
421,3844,4
421,2761,4
421,745,3
421,5664,4
421,4011,4
421,2805,5
421,4364,5
421,4235,2
421,5049,5
421,5172,3
421,515,4
421,2061,4
421,5153,4
421,2197,3
421,2222,5
421,2367,4
421,4869,3
421,4206,5
421,1866,5
421,2564,4
421,2655,3
421,1961,5
421,4636,5
421,1566,3
421,2855,4
421,2509,4
421,1571,3
422,5874,5
422,2217,4
422,4654,4
422,3760,3
422,4402,5
422,2796,4
422,1198,4
422,2086,2
422,4964,4
422,590,3
422,2068,2
422,1019,2
422,3084,5
422,6661,5
422,4511,1
422,3220,2
422,26,2
422,545,4
422,1547,2
422,6651,2
422,2087,5
422,4055,4
422,3725,1
422,4510,4
422,4780,2
423,2765,3
423,5114,4
423,5894,5
423,2270,3
423,2328,4
423,3520,3
423,1971,3
423,1888,5
423,1805,5
423,5065,3
423,4945,4
423,4674,5
423,6158,2
424,2209,3
424,6631,5
424,3983,4
424,1020,4
424,783,3
424,2016,5
424,6925,5
424,3329,5
424,1810,1
424,1982,5
424,3764,3
424,4993,4
424,1356,4
424,1421,5
424,1805,3
424,2289,1
424,879,4
424,25,4
424,1956,4
424,5498,3
424,2527,2
424,3565,2
424,4748,5
424,7052,4
424,4912,3
424,6959,4
424,3167,3
424,3654,4
424,1748,3
425,1891,4
425,3108,4
425,4918,5
425,3847,5
425,198,2
425,5623,3
425,4614,3
425,1999,4
425,5287,5
425,5714,4
425,529,3
425,3704,5
425,5841,4
425,6554,4
425,179,5
425,3185,5
425,4683,5
425,2827,4
425,2945,5
426,5792,2
426,1300,2
426,756,4
426,5041,5
426,5696,3
426,4528,4
426,410,3
426,2051,2
426,649,5
426,4302,4
426,2090,4
426,3711,5
427,2361,3
427,4488,5
427,3852,4
427,3467,5
427,1375,4
427,1935,4
427,140,3
427,6616,4
427,1600,3
427,4936,5
427,5837,3
427,631,3
427,551,3
427,6331,5
427,831,4
428,3226,5
428,1105,4
428,1368,3
428,396,3
428,3842,3
428,1277,2
428,6934,3
428,1083,4
428,1981,5
428,7058,2
428,4988,4
429,2352,5
429,3774,5
429,4332,4
429,6544,4
429,4013,4
429,5550,5
429,6178,4
429,3235,5
429,4508,4
429,4435,3
430,1367,3
430,4121,1
430,7028,4
430,4093,4
430,1034,2
430,6593,5
430,298,5
430,1694,5
430,601,4
430,4913,3
430,3010,3
430,6897,1
430,2444,3
430,946,4
430,4951,4
430,3378,4
430,3134,4
430,3079,5
430,2453,4
430,3060,4
430,195,2
430,2576,5
430,3991,5
431,2420,4
431,3064,4
431,435,5
431,2871,5
431,3810,4
431,3166,4
431,5352,3
431,3550,5
431,639,3
431,4900,5
431,2408,2
431,2906,5
431,6726,3
432,4173,4
432,1791,3
432,5166,3
432,4268,4
432,3041,5
432,197,4
432,3672,5
432,3304,5
432,2736,4
432,6541,4
433,5969,1
433,6135,1
433,4639,2
433,4144,4
433,551,3
433,1256,5
433,6756,5
433,3095,4
433,2704,4
433,5411,5
433,5851,3
433,3603,5
433,5992,3
433,5919,1
433,5203,5
433,2188,5
433,1179,3
433,1164,5
433,6243,3
433,1608,4
433,763,2
433,5053,4
433,3144,5
433,2259,3
433,3230,5
433,1804,4
433,343,4
434,4727,3
434,4575,4
434,4488,5
434,6671,3
434,6079,1
434,2708,4
434,5173,3
434,5447,4
434,2674,4
434,4314,5
434,1274,4
434,5470,5
434,5586,3
434,6843,5
434,5870,2
434,4831,2
434,4260,3
434,5591,5
435,3803,4
435,1255,5
435,807,4
435,5712,5
435,4441,5
435,4143,2
435,2973,4
435,3380,4
435,6082,4
435,3275,5
435,3434,3
435,4641,4
435,2713,3
435,2450,4
435,664,5
435,1986,5
435,1330,4
436,3320,2
436,3523,2
436,6958,5
436,1926,1
436,2346,4
436,1992,4
436,5001,2
436,6590,5
436,1350,5
436,2753,4
436,1304,5
436,4898,1
436,2679,3
436,4861,2
436,3087,5
436,6989,4
437,5456,2
437,4685,4
437,716,4
437,331,4
437,1353,5
437,2537,3
437,2704,2
437,818,4
437,319,3
437,4774,4
437,674,4
437,323,2
437,5032,4
437,1,4
437,6729,1
437,1574,5
437,6467,4
437,1392,4
437,3201,5
437,6751,4
437,4017,4
438,5353,2
438,5780,4
438,6673,2
438,3285,2
438,3424,4
438,6610,2
438,1926,2
438,6506,5
438,6939,4
438,2533,4
438,5457,5
438,2675,4
438,1724,2
438,1971,4
438,3778,5
438,1218,4
438,5760,4
438,1271,5
438,301,3
439,5375,4
439,277,5
439,2983,5
439,1282,5
439,3201,4
439,1568,5
439,2826,5
439,541,5
439,400,3
439,257,5
439,6890,3
439,6988,3
439,6583,2
439,2065,5
439,3191,3
439,1528,1
439,6656,2
439,4076,4
439,3797,4
439,5393,3
439,3256,3
439,6420,3
439,5809,1
439,7066,1
439,2650,4
440,6555,3
440,5037,4
440,3055,4
440,2762,4
440,22,5
440,856,3
440,3955,5
440,6320,5
440,6752,1
440,4104,5
440,1652,4
440,1729,3
440,1210,5
440,2723,4
440,5573,3
440,5395,1
440,7026,4
440,6033,5
440,6095,2
440,4136,5
441,3797,3
441,4986,3
441,4684,5
441,1891,3
441,2581,1
441,6838,1
441,4840,2
441,1825,5
441,3680,4
441,2168,5
441,2459,5
441,5341,1
441,6980,5
441,317,5
441,6690,5
441,1879,5
441,5475,5
441,4747,4
441,2081,4
441,3234,4
441,2173,4
441,35,4
441,4347,5
442,3186,2
442,4593,5
442,5945,5
442,2691,3
442,1451,3
442,4465,3
442,5374,3
442,1640,4
442,116,5
442,5612,4
442,3518,5
442,652,3
442,2693,5
442,5298,4
442,2011,4
442,3931,2
442,169,3
443,6988,3
443,27,4
443,1962,5
443,540,4
443,6378,4
443,6310,4
443,6507,4
443,6213,5
443,2212,4
443,1466,2
443,928,3
443,6266,5
443,3696,4
444,5941,5
444,149,5
444,5081,4
444,6589,3
444,6498,4
444,6279,5
444,707,2
444,519,4
444,1329,5
444,1194,3
444,2802,3
444,1313,4
444,4276,5
444,6678,5
444,5648,2
444,4381,5
444,1590,3
444,3921,4
445,4566,5
445,6314,2
445,3750,5
445,3172,4
445,2639,4
445,5263,2
445,3021,2
445,1631,4
445,343,5
445,298,5
445,3710,3
445,1540,4
445,30,1
445,4677,5
445,2911,3
445,140,3
445,5444,5
445,3051,3
445,5314,5
445,2774,2
445,3404,3
445,6141,5
445,6860,2
445,60,3
445,2581,4
446,2299,1
446,2784,3
446,6961,3
446,3375,2
446,609,2
446,4349,4
446,2980,4
446,615,2
446,4081,2
446,2526,5
446,6050,5
446,2456,3
446,3333,2
446,186,4
447,6556,5
447,645,4
447,1896,4
447,402,3
447,2265,2
447,2551,2
447,6893,5
447,6231,4
447,4507,2
447,6183,4
447,4434,4
447,7038,4
447,652,4
447,6648,3
447,5839,4
447,4496,4
447,4729,5
447,5656,2
447,4473,3
447,2434,4
447,4524,4
447,5389,5
447,2437,4
447,822,1
447,3306,3
447,6162,5
447,333,3
447,2555,5
448,1954,2
448,3341,5
448,43,4
448,5582,4
448,4284,3
448,2238,4
448,4724,5
448,6509,5
448,5978,3
448,6359,4
448,6896,1
448,1536,2
448,4035,4
448,4485,5
448,1948,4
448,486,4
448,3520,5
448,1728,4
448,5023,5
448,5463,3
448,3182,5
448,1576,3
448,6758,3
448,4323,1
448,2397,2
448,2820,4
449,2265,2
449,922,5
449,4706,5
449,23,5
449,5339,3
449,1721,4
449,5875,4
449,907,4
449,6799,4
449,5703,3
449,112,4
449,3386,3
449,876,4
449,2796,5
449,1690,5
449,3662,4
450,4005,4
450,2243,1
450,3583,5
450,400,4
450,2065,4
450,25,3
450,3549,4
450,3797,4
450,1299,4
450,503,3
450,6401,4
450,6829,4
450,488,3
450,6130,3
450,3758,5
450,4294,1
450,2368,3
450,1669,4
450,3386,3
450,904,5
450,2352,4
450,1152,5
450,2321,2
450,2288,5
450,1450,4
451,2226,5
451,7061,3
451,5392,3
451,4231,5
451,6549,5
451,2541,5
451,6114,4
451,3307,5
451,166,5
451,515,4
451,4646,5
451,877,1
451,1976,5
452,6295,3
452,5649,3
452,6305,4
452,4537,5
452,3438,4
452,4652,4
452,2795,2
452,11,4
452,3940,3
452,1584,3
452,1534,1
452,888,3
452,6001,4
452,2509,3
452,5905,3
452,6260,3
452,3480,5
452,2057,1
452,5701,2
452,6591,4
453,1894,5
453,3364,3
453,7098,3
453,359,4
453,1679,1
453,3826,1
453,3378,4
453,4382,2
453,6050,3
453,594,4
453,840,4
453,5578,3
453,4493,3
453,3614,3
454,766,3
454,6597,3
454,2050,5
454,6480,5
454,4901,5
454,4398,4
454,6114,5
454,5153,5
454,6233,5
454,1975,2
454,361,4
454,3899,3
454,5644,4
455,3498,5
455,5704,5
455,2858,4
455,2923,4
455,6171,3
455,3705,5
455,4557,3
455,5701,1
455,1345,3
455,220,5
456,1086,5
456,2416,5
456,3775,5
456,501,4
456,5420,4
